"file","ULML","VLML","TLML","PRECTOT","SPEED"
"20160423.nc4.nc4","1.44270176813006","-4.16668019195398","288.608043670654","1.16427540216198e-05","7.35977307955424"
"20160424.nc4.nc4","0.133252203464508","-4.53836180021365","284.069072723389","4.75545531581983e-14","5.66784584522247"
"20160425.nc4.nc4","1.06708484888077","4.1322889799873","288.192588806152","8.42745702063009e-08","4.83360932270686"
"20160426.nc4.nc4","6.98614151279132","4.30199628074964","293.654048919678","2.3204183371206e-05","9.31420383850733"
"20160427.nc4.nc4","-1.9595417752862","-2.3587146072338","286.549682617188","2.20690089918207e-05","4.84960642953714"
"20160428.nc4.nc4","-3.57556698471308","0.185600553949674","283.287752787272","5.54259556035201e-05","4.39737086494764"
"20160429.nc4.nc4","-3.55250923832258","-0.446307317664226","281.148103078206","3.75738988320033e-05","3.75703429182371"
"20160430.nc4.nc4","-2.81523296733697","-0.288179644693931","283.047393798828","1.90689267280201e-05","3.16000082095464"
"20160501.nc4.nc4","-2.93606276561817","4.65544477105141","284.172515869141","0.000135840358173785","5.69944565494855"
"20160502.nc4.nc4","-1.5020473053058","2.14669597521424","287.711649576823","3.33823069619636e-05","4.72219997644424"
"20160503.nc4.nc4","-1.78195338323712","-3.88571869954467","288.298385620117","0.000901848431870652","4.85684644182523"
"20160504.nc4.nc4","-3.79362938801448","0.416999375447631","284.862892150879","0.000164220730463664","4.00723948081334"
"20160505.nc4.nc4","-3.9863632619381","-2.70979515090585","283.584444681803","3.07685695588589e-05","5.18211658795675"
"20160506.nc4.nc4","-2.07729675372442","-4.4308750530084","283.696406046549","0.000253419702251752","5.03626383344332"
"20160507.nc4.nc4","-1.13153133541346","-1.35301074509819","284.038023630778","2.71157360505943e-05","2.4670923029383"
"20160508.nc4.nc4","4.40673649311066","-0.0648725777864456","287.155165354411","1.05813594671507e-06","8.50957824786504"
"20160509.nc4.nc4","5.69124565521876","0.18691241244475","286.696210225423","2.65793742231883e-05","6.15799176692963"
"20160510.nc4.nc4","-1.19618666668733","-1.47022977471352","285.768028259277","1.39090638716273e-05","4.6081795245409"
"20160511.nc4.nc4","-2.50660211592913","0.8882188697656","286.077554066976","6.70650441255323e-05","2.75634887814522"
"20160512.nc4.nc4","-0.208615263303121","0.82795291642348","289.144028981527","1.11169356387109e-05","2.52346321940422"
"20160513.nc4.nc4","1.68589822947979","3.01472875972589","290.54620107015","8.37910648385787e-05","6.70575451850891"
"20160514.nc4.nc4","5.12794358531634","0.0145808778082331","289.261881510417","5.10257359516599e-05","6.5186231136322"
"20160515.nc4.nc4","9.4876547853152","-2.99668464809656","282.301915486654","4.43330009147758e-07","10.0651835600535"
"20160516.nc4.nc4","6.1524184346199","-2.16221982737382","282.400355021159","1.13000273246221e-09","6.96668108304342"
"20160517.nc4.nc4","2.81071347246567","1.27142719303568","285.034103393555","5.21242527012192e-05","3.92320963243643"
"20160518.nc4.nc4","-1.59597944219907","-1.78276946643988","285.624563852946","1.50708081794922e-05","4.18345310290654"
"20160519.nc4.nc4","0.158998544017474","-3.00809567173322","287.753471374512","2.11440550212198e-05","3.20887219409148"
"20160520.nc4.nc4","-1.63536369303862","0.304104038203756","290.181084950765","2.32211370398213e-11","3.0822880367438"
"20160521.nc4.nc4","-3.75148011744022","0.587440662706892","286.540729522705","0.000343549367339155","6.27742925286293"
"20160522.nc4.nc4","-0.205234958014141","-5.25983464717865","284.964511871338","0.000106765888631344","5.41740697622299"
"20160523.nc4.nc4","0.690205154319604","-4.03220918029547","288.359591166178","5.62601683971783e-05","4.3369632512331"
"20160524.nc4.nc4","4.95795633395513","-3.71329828103383","291.345476786296","1.41427870322908e-06","6.33082046111425"
"20160525.nc4.nc4","5.02404674887657","-1.42640450969338","294.925753275553","5.12882921897221e-14","5.74465260903041"
"20160526.nc4.nc4","2.57396778464317","4.53884573777517","296.356475830078","1.09514309322713e-05","5.41274561484655"
"20160527.nc4.nc4","2.35564700762431","4.35519707202911","297.420842488607","2.25984986172989e-05","5.34402101238569"
"20160528.nc4.nc4","1.06151941418648","5.34154808521271","297.310550689697","5.37237065145746e-06","5.55973521868388"
"20160529.nc4.nc4","0.673527377347151","4.66698106129964","294.990347544352","2.24675589333098e-05","4.8258625070254"
"20160530.nc4.nc4","0.305006112903357","1.12358272324006","294.348603566488","6.57850923744263e-05","2.3026967694362"
"20160531.nc4.nc4","0.625745795667171","-0.529732967416445","296.080131530762","9.25047588395955e-06","3.22406541804473"
"20160601.nc4.nc4","0.0884969476610422","1.60398686428865","297.230734507243","1.34559546098127e-08","3.69892425338427"
"20160602.nc4.nc4","-3.27513132492701","3.43296930193901","294.651128133138","3.30925137366952e-06","4.97522780299187"
"20160603.nc4.nc4","-1.4421641578277","2.81601130465666","294.847349802653","0.000235322513617575","3.95063855250676"
"20160604.nc4.nc4","-0.0505926969150702","3.14038564264774","295.700964609782","4.30491442481677e-05","3.24318635463715"
"20160605.nc4.nc4","0.315255793432395","5.07226117451986","295.619729359945","0.000461091287434101","5.82924069960912"
"20160606.nc4.nc4","5.81402597824732","2.32835179318984","295.262418111165","7.59328079975255e-06","6.46449122826258"
"20160607.nc4.nc4","4.62102091312408","1.26506877690554","295.459912618001","4.33611868781251e-06","6.01150419314702"
"20160608.nc4.nc4","8.65002642075221","-3.7505678832531","289.540709177653","6.9520006983718e-06","9.94000524282455"
"20160609.nc4.nc4","6.37241164843241","-3.81590875983238","289.385798136393","1.46003331305995e-10","7.49996143579483"
"20160610.nc4.nc4","3.34298607458671","-5.75294692317645","291.259213765462","2.92334597405246e-12","6.75595036149025"
"20160611.nc4.nc4","3.77112274741133","2.73822549978892","296.704394022624","3.86438784912476e-06","6.6065535446008"
"20160612.nc4.nc4","9.27744589249293","-3.00398232104878","298.868949890137","2.66551074403626e-07","10.4618778824806"
"20160613.nc4.nc4","3.86852402488391","-6.02263590693474","291.98717880249","4.42400240862247e-10","7.31463094552358"
"20160614.nc4.nc4","1.33624312778314","-3.98559631903966","292.513426462809","4.20829623017897e-09","4.62003780901432"
"20160615.nc4.nc4","-0.139895896116892","3.7304861843586","293.790903727214","1.39180498887991e-06","3.89578174551328"
"20160616.nc4.nc4","-3.50919020175934","1.36614611248175","293.897801717122","5.4792182102877e-05","4.26984210809072"
"20160617.nc4.nc4","-4.91207917531331","-0.767451152205467","293.293632507324","0.000487914575835929","5.39476655920347"
"20160618.nc4.nc4","-1.85283787796895","2.92083514730136","294.648615519206","1.00793574080623e-06","3.86500110228856"
"20160619.nc4.nc4","4.10224934418996","2.9579677482446","296.146785736084","1.17235954315764e-09","5.51809259255727"
"20160620.nc4.nc4","3.999351516366","1.60821812351545","298.152172088623","2.12282099405698e-11","4.95563416182995"
"20160621.nc4.nc4","4.74959093332291","2.885324994723","298.629276275635","3.09637510914248e-05","6.22015320261319"
"20160622.nc4.nc4","5.76006615161896","-0.403552804142237","295.754858652751","1.28244891393533e-05","6.67589129507542"
"20160623.nc4.nc4","1.72770238419374","1.14621739089489","294.947962443034","0.000409119234398655","5.02308914065361"
"20160624.nc4.nc4","-3.50926185150941","-2.37234018494686","295.184687296549","0.000165527904755436","4.98166258136431"
"20160625.nc4.nc4","-3.70819317301114","-0.65892901023229","294.763919830322","7.28734160704292e-06","4.19890310366948"
"20160626.nc4.nc4","0.101216167211533","4.29361354808013","295.916182200114","1.1070347488822e-10","4.63925797740618"
"20160627.nc4.nc4","0.106849311540524","6.04879981279373","295.790790557861","2.06604510736656e-05","6.19008678197861"
"20160628.nc4.nc4","0.113667711615562","4.1465119322141","296.739260355632","3.67292668670416e-05","4.18693102896214"
"20160629.nc4.nc4","3.08799710869789","-3.22642190754414","295.268920898438","6.63994185619761e-06","5.28305790821711"
"20160630.nc4.nc4","2.87254404649138","-1.51237132276098","294.787517547607","9.7331831483416e-10","4.39855696012576"
"20160701.nc4.nc4","0.680476615826289","4.86107497413953","296.994869232178","2.49540453296504e-05","5.14210111896197"
"20160702.nc4.nc4","4.01081721484661","-3.56305633982023","294.530202229818","7.26253193300899e-07","6.4949830075105"
"20160703.nc4.nc4","0.77324702590704","0.836412017544111","293.393901824951","2.10384321379933e-08","3.17151982585589"
"20160704.nc4.nc4","0.313353028148413","4.48355588316917","292.694905598958","0.000317801643475946","4.96568680802981"
"20160705.nc4.nc4","4.08787898222605","1.48241513843338","297.736782073975","5.04192624551555e-05","5.7072632710139"
"20160706.nc4.nc4","3.0103850265344","-0.349021018793186","300.174724578857","3.0971250453149e-08","4.13510028024514"
"20160707.nc4.nc4","4.39386116464933","0.963357677062353","300.476743062337","4.18808318166282e-06","4.9782520433267"
"20160708.nc4.nc4","3.92911397417386","-1.35702119022608","299.365910847982","3.6349420720209e-05","4.97755322853724"
"20160709.nc4.nc4","2.62123268097639","0.612921501199404","299.338986714681","7.3398620467439e-06","3.38138746718566"
"20160710.nc4.nc4","5.22520296772321","-4.21689389149348","297.624291737874","7.12805814373496e-09","6.81960254907608"
"20160711.nc4.nc4","0.0922247072060903","-2.72644863526026","297.034492492676","4.38160430970669e-15","3.74735151231289"
"20160712.nc4.nc4","-0.611858378785352","4.83799023429553","297.86045328776","7.12731273336407e-07","4.96190350254377"
"20160713.nc4.nc4","-0.596894027665257","4.51152285933495","298.451983133952","4.56143019012719e-05","4.61797248323758"
"20160714.nc4.nc4","2.76431551327308","3.70715716977914","300.977685292562","7.82040923745046e-06","5.81562772393227"
"20160715.nc4.nc4","5.45820714036624","1.03153915703297","301.270329793294","4.70075003529876e-06","5.90733977158864"
"20160716.nc4.nc4","3.80638565619787","1.03749146064123","300.380587259928","8.9673722243333e-06","4.51211789250374"
"20160717.nc4.nc4","3.35097140073776","-0.293751433491707","298.598508199056","5.811056497107e-12","4.01001374920209"
"20160718.nc4.nc4","4.39651297529538","3.05081576108932","300.846508026123","9.22400050858644e-07","5.49463485678037"
"20160719.nc4.nc4","3.20373679697514","-2.30748194704453","299.066661834717","2.34769434380675e-06","4.75621175765991"
"20160720.nc4.nc4","-1.17204592873653","-2.22966664905349","298.459143320719","1.40149471998067e-06","3.02660498519739"
"20160721.nc4.nc4","0.663857708374659","2.18976954370737","298.931312561035","8.57386509126078e-09","2.89051048954328"
"20160722.nc4.nc4","3.98872658237815","2.97053930846353","300.382564544678","8.65711759788205e-08","5.61935043334961"
"20160723.nc4.nc4","5.4370091954867","-0.880880908419689","302.717259724935","1.04658451460688e-06","5.81523414452871"
"20160724.nc4.nc4","0.210221588611603","-1.28229519228141","301.653551737467","1.17161678546464e-07","3.90230680505435"
"20160725.nc4.nc4","1.89491713667909","2.6951971227924","303.182247161865","1.28182345472775e-05","4.05778447290262"
"20160726.nc4.nc4","2.45670545597871","-1.24238353641704","301.686218261719","5.35493565223533e-06","3.71814255913099"
"20160727.nc4.nc4","1.4254145125548","-2.67961973572771","301.594017028809","1.17322578408717e-08","3.58383436997732"
"20160728.nc4.nc4","-0.547546233981848","2.30908819288015","301.828762054443","1.17445534826288e-05","2.60149868329366"
"20160729.nc4.nc4","0.582201033830643","-3.07131045311689","299.040384928385","0.0010374380270702","4.3163457463185"
"20160730.nc4.nc4","-0.519795460005601","4.3668613533179","299.290487925212","4.39763618418354e-05","4.51150466998418"
"20160731.nc4.nc4","1.52902392546336","1.57133820652962","298.304779052734","4.00720327888848e-05","3.51039646069209"
"20160801.nc4.nc4","1.20246042311192","0.258220642805099","298.763154347738","9.76687685276071e-05","2.17452651262283"
"20160802.nc4.nc4","-2.23052729666233","-0.269535178939501","297.861321767171","2.03385886076527e-05","2.6747622936964"
"20160803.nc4.nc4","-4.60269623001416","0.9731618364652","295.452339172363","1.87283853847475e-06","5.01003783941269"
"20160804.nc4.nc4","-3.49313428997993","2.25143788258235","295.783749898275","3.14675875282925e-07","4.39352868994077"
"20160805.nc4.nc4","-0.345712214708328","5.64123207330704","296.690411885579","2.61898586557304e-05","5.83370949824651"
"20160806.nc4.nc4","3.61207661529382","2.56040265659491","299.055005391439","2.96574629222353e-05","5.21890678008397"
"20160807.nc4.nc4","2.02321740364035","-4.00604066066444","298.115534464518","1.36676902452213e-08","5.35601198673248"
"20160808.nc4.nc4","1.30084058068072","0.349452331662178","298.514837900798","3.68786777967441e-08","2.99222873648008"
"20160809.nc4.nc4","-0.481531471014023","3.80191300312678","296.598496754964","5.18873852328738e-06","4.28464922805627"
"20160810.nc4.nc4","1.31996130943298","5.00822200377782","299.31675084432","6.40912427722166e-06","5.71708315610886"
"20160811.nc4.nc4","2.98316836853822","3.80657695233822","301.484897613525","1.32069738659387e-05","5.11616685489814"
"20160812.nc4.nc4","3.3396079937617","4.20562759041786","302.21134185791","8.24005510935422e-06","5.61401607592901"
"20160813.nc4.nc4","2.31442658603191","3.8097335199515","302.676752726237","5.74139388239322e-06","4.63133849700292"
"20160814.nc4.nc4","5.10163070758184","2.24604812761148","302.773668924967","3.62924765795469e-06","6.17656536897023"
"20160815.nc4.nc4","1.81187072396278","-2.21131258706252","299.975034077962","1.25631509401517e-05","3.30463888992866"
"20160816.nc4.nc4","1.89087660486499","4.1762387106816","300.037615458171","0.000169955790624954","4.82894523938497"
"20160817.nc4.nc4","4.60306259989738","0.206179725627104","300.234132130941","5.09445122531815e-06","5.5703027844429"
"20160818.nc4.nc4","3.48081298172474","-1.00681385397911","298.470718383789","7.2284191143505e-05","4.32961188753446"
"20160819.nc4.nc4","1.69882534444332","-2.84997795025508","298.932813008626","1.13483833293534e-07","3.94931090871493"
"20160820.nc4.nc4","-0.571117242177328","1.61966637521982","299.328856150309","9.07658415834807e-08","2.63520141939322"
"20160821.nc4.nc4","0.107479230811199","5.53805220872164","298.428633371989","8.71621860730383e-05","7.13699607054393"
"20160822.nc4.nc4","4.0858785311381","-4.94028662641843","295.444538116455","2.15295633173203e-09","6.76894003152847"
"20160823.nc4.nc4","-1.15860482553641","-1.09418127064904","295.296850840251","1.51212541330918e-10","2.94436914101243"
"20160824.nc4.nc4","0.734929276009401","4.8693537513415","296.567471822103","6.50831168472199e-13","5.12849536538124"
"20160825.nc4.nc4","0.922394002477328","5.42953729629517","297.511721293132","5.46650373057141e-06","5.90663369496663"
"20160826.nc4.nc4","3.21568655471007","0.0790169239044189","301.218725840251","1.79045742676465e-08","5.39115911722183"
"20160827.nc4.nc4","-2.41970190405846","-1.78890503694614","300.344876607259","9.90457210293637e-13","4.01253679394722"
"20160828.nc4.nc4","-2.54575373232365","2.27295991281668","298.584403991699","3.0264105937043e-07","3.58313413957755"
"20160829.nc4.nc4","0.373221526543299","0.265126302838326","299.188715616862","9.9204653762619e-07","4.04574982325236"
"20160830.nc4.nc4","-2.27134796977043","-2.81388868391514","298.364640553792","2.6966160786045e-13","3.77183143049479"
"20160831.nc4.nc4","0.426380681494872","2.95492974917094","298.960225423177","2.83569082408395e-06","3.5620543162028"
"20160901.nc4.nc4","0.0875145650158326","-2.42513846109311","296.662905375163","3.60802611491332e-05","3.85271709163984"
"20160902.nc4.nc4","-1.5289315332969","-5.26644110679626","294.376504262288","1.51087172347205e-07","5.89660042524338"
"20160903.nc4.nc4","-5.48388032118479","-4.82924057046572","294.795833587646","1.87752471278446e-08","7.45158495505651"
